synonyms	ec_number	recommended_name
pinoresinol reductase 2	1.23.1.2	(+)-lariciresinol reductase
bi-functional pinoresinol/lariciresinol reductase	1.23.1.2	(+)-lariciresinol reductase
pinoresinol reductase	1.23.1.2	(+)-lariciresinol reductase
SS-pinoresinol-SS-lariciresinol reductase	1.23.1.3	(-)-pinoresinol reductase
pinoresinol lariciresinol reductase	1.23.1.3	(-)-pinoresinol reductase
pinoresinol-lariciresinol reductase	1.23.1.3	(-)-pinoresinol reductase
PLR	1.23.1.3	(-)-pinoresinol reductase
cf. EC 1.23.1.3	1.23.1.3	(-)-pinoresinol reductase
gene name	1.23.1.3	(-)-pinoresinol reductase
UniProt	1.23.1.3	(-)-pinoresinol reductase
LuPLR1	1.23.1.3	(-)-pinoresinol reductase
pinoresinol/lariciresinol reductase	1.23.1.3	(-)-pinoresinol reductase
(–)-pinoresinol-(–)-lariciresinol reductase	1.23.1.3	(-)-pinoresinol reductase
PLR-Tp1	1.23.1.3	(-)-pinoresinol reductase
PrR1	1.23.1.3	(-)-pinoresinol reductase
bi-functional pinoresinol/lariciresinol reductase	1.23.1.3	(-)-pinoresinol reductase
pinoresinol reductase 1	1.23.1.3	(-)-pinoresinol reductase
pinoresinol reductase	1.23.1.3	(-)-pinoresinol reductase
PrR2	1.23.1.3	(-)-pinoresinol reductase
UniProt	1.23.1.3	(-)-pinoresinol reductase
pinoresinol-lariciresinol reductase-1	1.23.1.3	(-)-pinoresinol reductase
UniProt	1.23.1.3	(-)-pinoresinol reductase
PLR-Tp2	1.23.1.3	(-)-pinoresinol reductase
gene name	1.23.1.3	(-)-pinoresinol reductase
SS-pinoresinol-SS-lariciresinol reductase	1.23.1.4	(-)-lariciresinol reductase
pinoresinol lariciresinol reductase	1.23.1.4	(-)-lariciresinol reductase
pinoresinol-lariciresinol reductase	1.23.1.4	(-)-lariciresinol reductase
PLR	1.23.1.4	(-)-lariciresinol reductase
cf. EC 1.23.1.3	1.23.1.4	(-)-lariciresinol reductase
gene name	1.23.1.4	(-)-lariciresinol reductase
UniProt	1.23.1.4	(-)-lariciresinol reductase
LuPLR1	1.23.1.4	(-)-lariciresinol reductase
pinoresinol/lariciresinol reductase	1.23.1.4	(-)-lariciresinol reductase
(–)-pinoresinol-(–)-lariciresinol reductase	1.23.1.4	(-)-lariciresinol reductase
PLR-Tp1	1.23.1.4	(-)-lariciresinol reductase
PrR1	1.23.1.4	(-)-lariciresinol reductase
bi-functional pinoresinol/lariciresinol reductase	1.23.1.4	(-)-lariciresinol reductase
pinoresinol reductase 1	1.23.1.4	(-)-lariciresinol reductase
pinoresinol reductase	1.23.1.4	(-)-lariciresinol reductase
UniProt	1.23.1.4	(-)-lariciresinol reductase
pinoresinol-lariciresinol reductase-1	1.23.1.4	(-)-lariciresinol reductase
UniProt	1.23.1.4	(-)-lariciresinol reductase
PLR-Tp2	1.23.1.4	(-)-lariciresinol reductase
violaxanthin de-epoxidase	1.23.5.1	violaxanthin de-epoxidase
VDE	1.23.5.1	violaxanthin de-epoxidase
Vx de-epoxidase	1.23.5.1	violaxanthin de-epoxidase
gene name	1.23.5.1	violaxanthin de-epoxidase
Vio de-epoxidase	1.23.5.1	violaxanthin de-epoxidase
gene name	1.23.5.1	violaxanthin de-epoxidase
CsVDE	1.23.5.1	violaxanthin de-epoxidase
AhVDE	1.23.5.1	violaxanthin de-epoxidase
lipocalin-like protein	1.23.5.1	violaxanthin de-epoxidase
