synonyms	ec_number	recommended_name
gibberellin 2-oxidase 4	1.14.11.13	gibberellin 2beta-dioxygenase
C20-gibberellin deactivation enzyme	1.14.11.13	gibberellin 2beta-dioxygenase
GA 2-oxidase 7	1.14.11.13	gibberellin 2beta-dioxygenase
GA2ox7	1.14.11.13	gibberellin 2beta-dioxygenase
class I, acts as C19-GA 2-oxidase	1.14.11.13	gibberellin 2beta-dioxygenase
4 partially characterized gibberellin 2-oxidases (GA2ox) (GA2ox1to GA2ox4), 2 uncharacterized GA2oxs (GA2ox5 and GA2ox6), 4 other(GA2oxs GA2ox7 to GA2ox9, GA2ox10 is probably a pseudogene)	1.14.11.13	gibberellin 2beta-dioxygenase
GA 2-oxidase 6	1.14.11.13	gibberellin 2beta-dioxygenase
C20 GA2ox	1.14.11.13	gibberellin 2beta-dioxygenase
GA2ox5	1.14.11.13	gibberellin 2beta-dioxygenase
gibberellin 2-oxidase 6	1.14.11.13	gibberellin 2beta-dioxygenase
class II, acts as C19-GA 2-oxidase, most highlyexpressed throughout development, is reported to have activity againstGA4 and GA1, in this study no C20-GA 2-oxidase activity against GA12and GA53 in an in vitro assay with lysates of Escherichia coliexpressing GA2ox6 and 14C-labeled gibberellin substrates	1.14.11.13	gibberellin 2beta-dioxygenase
oxygenase, gibberellin 3beta-di-	1.14.11.15	gibberellin 3beta-dioxygenase
(giberrellin-20),2-oxoglutarate: oxygen oxidoreductase(3beta-hydroxylating)	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3beta dioxygenase	1.14.11.15	gibberellin 3beta-dioxygenase
GA3-oxidase	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3-beta-dioxygenase 2-1	1.14.11.15	gibberellin 3beta-dioxygenase
GA 3-oxidase 2	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3-oxidase 2	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3-beta-dioxygenase 2-2	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3-beta-dioxygenase 2-3	1.14.11.15	gibberellin 3beta-dioxygenase
DWF1	1.14.11.15	gibberellin 3beta-dioxygenase
CYP115	1.14.11.15	gibberellin 3beta-dioxygenase
GA3ox	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3-oxidase	1.14.11.15	gibberellin 3beta-dioxygenase
GA 3-oxidase	1.14.11.15	gibberellin 3beta-dioxygenase
DWARF1 D1 protein	1.14.11.15	gibberellin 3beta-dioxygenase
ZmGA3ox2	1.14.11.15	gibberellin 3beta-dioxygenase
GA 3ox	1.14.11.15	gibberellin 3beta-dioxygenase
TfGA3ox1	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3beta-hydroxylase	1.14.11.15	gibberellin 3beta-dioxygenase
GA 3beta-hydroxylase	1.14.11.15	gibberellin 3beta-dioxygenase
GA3OX4	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3 oxidase 1	1.14.11.15	gibberellin 3beta-dioxygenase
GA3 oxidase 1	1.14.11.15	gibberellin 3beta-dioxygenase
GA3ox1	1.14.11.15	gibberellin 3beta-dioxygenase
gibberellin 3 oxidase	1.14.11.15	gibberellin 3beta-dioxygenase
GA3 oxidase	1.14.11.15	gibberellin 3beta-dioxygenase
AtGA3ox1	1.14.11.15	gibberellin 3beta-dioxygenase
UniProt	1.14.11.15	gibberellin 3beta-dioxygenase
aspartylpeptide beta-dioxygenase	1.14.11.16	peptide-aspartate beta-dioxygenase
AAH	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl-(asparaginyl)-beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
factor inhibiting hypoxia-inducible transcription factor (HIF)	1.14.11.16	peptide-aspartate beta-dioxygenase
human aspartyl (asparaginyl) beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
EGF beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
EGFH	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl-(asparagyl)-beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl-(asparaginyl)-b-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl-(asparaginyl) beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
hypoxia-inducible factor asparaginyl hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
factor inhibiting hypoxia-inducible factor	1.14.11.16	peptide-aspartate beta-dioxygenase
HIF asparaginyl hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
factor inhibiting HIF	1.14.11.16	peptide-aspartate beta-dioxygenase
factor-inhibiting hypoxia-inducible factor	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl (asparaginyl)-beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl (asparaginyl) beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
FIH	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
HAAH	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartyl-asparaginyl-beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
asparaginyl hydroxylase factor inhibiting HIF-1	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartate beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
ASPH	1.14.11.16	peptide-aspartate beta-dioxygenase
aspartate-beta-hydroxylase	1.14.11.16	peptide-aspartate beta-dioxygenase
2-aminoethanesulfonate dioxygenase	1.14.11.17	taurine dioxygenase
alpha-ketoglutarate-dependent taurine dioxygenase	1.14.11.17	taurine dioxygenase
SSI3	1.14.11.17	taurine dioxygenase
taurine dioxygenase	1.14.11.17	taurine dioxygenase
TauD	1.14.11.17	taurine dioxygenase
taurine:alpha-ketoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
Fe(II)/2-oxoglutarate-dependent taurine dioxygenase	1.14.11.17	taurine dioxygenase
taurine/2-oxoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
taurine (2-aminoethanesulfonate)/2-oxoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
taurine/alpha-ketoglutarate-dependent dioxygenase	1.14.11.17	taurine dioxygenase
2-aminoethanesulfonic acid/alpha-ketoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
taurine/alphaKGD	1.14.11.17	taurine dioxygenase
taurine: alpha-ketoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
taurine/alphaKG dioxygenase	1.14.11.17	taurine dioxygenase
taurine alpha-ketoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
taurine alpha ketoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
TauD-{FeNO}7	1.14.11.17	taurine dioxygenase
taurine hydroxylase	1.14.11.17	taurine dioxygenase
taurine/alpha-ketoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
Fe(II)/alpha-ketoglutarate-dependent taurine dioxygenase	1.14.11.17	taurine dioxygenase
AtsK	1.14.11.17	taurine dioxygenase
oxygenative alkylsulfatase	1.14.11.17	taurine dioxygenase
alpha-ketoglutarate-dependent dioxygenase	1.14.11.17	taurine dioxygenase
taurine-alpha-ketoglutarate dioxygenase	1.14.11.17	taurine dioxygenase
alpha-ketoglutarate/taurine dioxygenase	1.14.11.17	taurine dioxygenase
phytanoyl-CoA hydroxylase	1.14.11.18	phytanoyl-CoA dioxygenase
Phytanic acid oxidase	1.14.11.18	phytanoyl-CoA dioxygenase
Phytanoyl-CoA alpha-hydroxylase	1.14.11.18	phytanoyl-CoA dioxygenase
PAHX	1.14.11.18	phytanoyl-CoA dioxygenase
phytanoyl-CoA 2-hydroxylase	1.14.11.18	phytanoyl-CoA dioxygenase
PhyH	1.14.11.18	phytanoyl-CoA dioxygenase
collagen proline hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
hydroxylase, collagen proline	1.14.11.2	procollagen-proline 4-dioxygenase
peptidyl proline hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
proline hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
proline protocollagen hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
proline, 2-oxoglutarate dioxygenase	1.14.11.2	procollagen-proline 4-dioxygenase
proline,2-oxoglutarate 4-dioxygenase	1.14.11.2	procollagen-proline 4-dioxygenase
prolylprotocollagen dioxygenase	1.14.11.2	procollagen-proline 4-dioxygenase
prolylprotocollagen hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
protocollagen hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
protocollagen proline 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
protocollagen proline dioxygenase	1.14.11.2	procollagen-proline 4-dioxygenase
protocollagen proline hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
protocollagen prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl-glycyl-peptide, 2-oxoglutarate:oxygen oxidoreductase,4-hydroxylating	1.14.11.2	procollagen-proline 4-dioxygenase
procollagen prolyl 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
procollagen-proline dioxygenase	1.14.11.2	procollagen-proline 4-dioxygenase
PH	1.14.11.2	procollagen-proline 4-dioxygenase
NtP4H1.1	1.14.11.2	procollagen-proline 4-dioxygenase
At-P4H-2	1.14.11.2	procollagen-proline 4-dioxygenase
AT-P4H-1	1.14.11.2	procollagen-proline 4-dioxygenase
Skp1 prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
P4H1	1.14.11.2	procollagen-proline 4-dioxygenase
hypoxia-inducible factor -1alpha-type prolyl 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
collagen prolyl-4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
anthrax-P4H	1.14.11.2	procollagen-proline 4-dioxygenase
PBCV-1 P4H	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl-4-hydroxylase alpha I	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl-4-hydroxylase alpha1	1.14.11.2	procollagen-proline 4-dioxygenase
P4H alpha1	1.14.11.2	procollagen-proline 4-dioxygenase
gene name	1.14.11.2	procollagen-proline 4-dioxygenase
HIF-P4H-3	1.14.11.2	procollagen-proline 4-dioxygenase
HIF-P4H-1	1.14.11.2	procollagen-proline 4-dioxygenase
Egl nine homolog	1.14.11.2	procollagen-proline 4-dioxygenase
EGLN	1.14.11.2	procollagen-proline 4-dioxygenase
HIF-P4H-2	1.14.11.2	procollagen-proline 4-dioxygenase
C-P4H alpha subunit (III)	1.14.11.2	procollagen-proline 4-dioxygenase
C-P4H alpha(III)	1.14.11.2	procollagen-proline 4-dioxygenase
HuPH4-I	1.14.11.2	procollagen-proline 4-dioxygenase
HuPH4-II	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl-4-hydroxylase alpha subunit 2	1.14.11.2	procollagen-proline 4-dioxygenase
collagen prolyl-4-hydroxylase alpha subunit 2	1.14.11.2	procollagen-proline 4-dioxygenase
CePHY-1/PHY-2/PDI2	1.14.11.2	procollagen-proline 4-dioxygenase
HPH	1.14.11.2	procollagen-proline 4-dioxygenase
DmP4H	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
the enzyme belongs to the 2-oxoglutaratedioxygenase family	1.14.11.2	procollagen-proline 4-dioxygenase
P4H	1.14.11.2	procollagen-proline 4-dioxygenase
gene name	1.14.11.2	procollagen-proline 4-dioxygenase
gene name	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl-4-hydroxylase-alpha1	1.14.11.2	procollagen-proline 4-dioxygenase
P4Halpha1	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
P4H-1	1.14.11.2	procollagen-proline 4-dioxygenase
PHD2	1.14.11.2	procollagen-proline 4-dioxygenase
PHD1	1.14.11.2	procollagen-proline 4-dioxygenase
C-P4H alpha(I)	1.14.11.2	procollagen-proline 4-dioxygenase
type I C-P4H	1.14.11.2	procollagen-proline 4-dioxygenase
alpha (I) subunit	1.14.11.2	procollagen-proline 4-dioxygenase
type I proyl 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
type II proyl 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl hydroxylase domain 1	1.14.11.2	procollagen-proline 4-dioxygenase
HIF prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
hypoxia-inducible factor-1alpha-prolyl-hydroxylase 2	1.14.11.2	procollagen-proline 4-dioxygenase
HIF-1alpha-specific prolyl-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
hypoxia-inducible factor prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl hydroxylase-1	1.14.11.2	procollagen-proline 4-dioxygenase
PHD-1	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl hydroxylase domain enzyme	1.14.11.2	procollagen-proline 4-dioxygenase
HPH-2	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl hydroxylase-3	1.14.11.2	procollagen-proline 4-dioxygenase
hypoxia inducible factor-prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl hydroxylase domain protein 2	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl-4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
collagen prolyl 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
C-P4H	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl hydroxylase domain containing protein	1.14.11.2	procollagen-proline 4-dioxygenase
PHD	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
PHD3	1.14.11.2	procollagen-proline 4-dioxygenase
prolyl-4-hydroxylase alpha II	1.14.11.2	procollagen-proline 4-dioxygenase
type I proly 4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
hypoxia inducible factor prolyl-4-hydroxylase domain-containingprotein	1.14.11.2	procollagen-proline 4-dioxygenase
HIF prolyl-4-hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
EGLN3	1.14.11.2	procollagen-proline 4-dioxygenase
egg-laying abnormal-9 prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
EGLN prolyl hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
EGLN3 hydroxylase	1.14.11.2	procollagen-proline 4-dioxygenase
P4ha2	1.14.11.2	procollagen-proline 4-dioxygenase
desacetoxyvindoline-4-hydroxylase	1.14.11.20	deacetoxyvindoline 4-hydroxylase
D4H	1.14.11.20	deacetoxyvindoline 4-hydroxylase
desacetoxyvindoline 4-hydroxylase	1.14.11.20	deacetoxyvindoline 4-hydroxylase
deacetoxyvindoline 4-hydroxylase	1.14.11.20	deacetoxyvindoline 4-hydroxylase
synthase, clavaminate	1.14.11.21	clavaminate synthase
clavaminic acid synthase	1.14.11.21	clavaminate synthase
CS	1.14.11.21	clavaminate synthase
CAS	1.14.11.21	clavaminate synthase
clavaminate synthase 2	1.14.11.21	clavaminate synthase
CAS2	1.14.11.21	clavaminate synthase
CAS1	1.14.11.21	clavaminate synthase
clavaminate synthase 1	1.14.11.21	clavaminate synthase
mugineicacid synthase	1.14.11.24	2'-deoxymugineic-acid 2'-dioxygenase
gene name	1.14.11.24	2'-deoxymugineic-acid 2'-dioxygenase
IDS2	1.14.11.25	mugineic-acid 3-dioxygenase
DAOCS	1.14.11.26	deacetoxycephalosporin-C hydroxylase
deacetoxycephalosporin C synthase	1.14.11.26	deacetoxycephalosporin-C hydroxylase
deacetoxycephalosporin C hydroxylase	1.14.11.26	deacetoxycephalosporin-C hydroxylase
DAOC hydroxylase	1.14.11.26	deacetoxycephalosporin-C hydroxylase
DAOC/DAC synthase	1.14.11.26	deacetoxycephalosporin-C hydroxylase
UniProt	1.14.11.26	deacetoxycephalosporin-C hydroxylase
DAOC synthase	1.14.11.26	deacetoxycephalosporin-C hydroxylase
deacetylcephalosporin C synthase	1.14.11.26	deacetoxycephalosporin-C hydroxylase
DACS	1.14.11.26	deacetoxycephalosporin-C hydroxylase
gene name	1.14.11.26	deacetoxycephalosporin-C hydroxylase
histone demethylase JmjD2A	1.14.11.27	[histone-H3]-lysine-36 demethylase
gene name	1.14.11.27	[histone-H3]-lysine-36 demethylase
JMJD2B	1.14.11.27	[histone-H3]-lysine-36 demethylase
JMJD2D	1.14.11.27	[histone-H3]-lysine-36 demethylase
histone demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
histoneH3 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JumonjiC demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC histone lysine demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
lysine demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC domain-containing histone demethylation protein 3A	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC+N	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC domain-containing histone demethylation protein 3b	1.14.11.27	[histone-H3]-lysine-36 demethylase
dKDM2	1.14.11.27	[histone-H3]-lysine-36 demethylase
[histone-H3]-lysine-36 demethylase 1	1.14.11.27	[histone-H3]-lysine-36 demethylase
dRAF	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
GASC1	1.14.11.27	[histone-H3]-lysine-36 demethylase
Kdm4c	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM4B	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM4D	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3K36 histone demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
dKDM4A	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC+N histone demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
CG33182	1.14.11.27	[histone-H3]-lysine-36 demethylase
CG33185	1.14.11.27	[histone-H3]-lysine-36 demethylase
dJMJD2(2)	1.14.11.27	[histone-H3]-lysine-36 demethylase
dJMJD2(1)	1.14.11.27	[histone-H3]-lysine-36 demethylase
dJMJD2(2)/CG33182	1.14.11.27	[histone-H3]-lysine-36 demethylase
dJMJD2(1)/CG15835	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC protein	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM4A demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3K36 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM4A	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM4	1.14.11.27	[histone-H3]-lysine-36 demethylase
the enzyme belongs to large family of Jumonji C(JmjC)-domain-containing histone lysine demethylases, JHDMs	1.14.11.27	[histone-H3]-lysine-36 demethylase
Gis1	1.14.11.27	[histone-H3]-lysine-36 demethylase
Jmjd2 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3K9/H3K36 histone demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JMJD2C	1.14.11.27	[histone-H3]-lysine-36 demethylase
gene name	1.14.11.27	[histone-H3]-lysine-36 demethylase
histone H3 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC domain lysine demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
gene name	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC domain histone demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
Ndy1	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM2B	1.14.11.27	[histone-H3]-lysine-36 demethylase
Jhdm1b/Kdm2b	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3K36me2 histone demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JMJD5	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM8	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3K36me2-specific demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
histone H3 lysine 36 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
gene name	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC domain-containing histone demethylase 1A	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3-K36-specific demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
histone-lysine(H3-K36) demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
histone H3K9/H3K36 trimethyldemethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3K36me2 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3K9/36me3 lysine demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM4A/JMJD2A	1.14.11.27	[histone-H3]-lysine-36 demethylase
KDM2b/JHDM1b	1.14.11.27	[histone-H3]-lysine-36 demethylase
histone H3 lysine 36 dimethyl–specific demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JMJD2	1.14.11.27	[histone-H3]-lysine-36 demethylase
H3-K36 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
JmjC domain-containing histone demethylase 1	1.14.11.27	[histone-H3]-lysine-36 demethylase
scJHDM1	1.14.11.27	[histone-H3]-lysine-36 demethylase
histone H3K36 demethylase	1.14.11.27	[histone-H3]-lysine-36 demethylase
Rph1/KDM4	1.14.11.27	[histone-H3]-lysine-36 demethylase
Rph1	1.14.11.27	[histone-H3]-lysine-36 demethylase
PfJmjC1	1.14.11.27	[histone-H3]-lysine-36 demethylase
Jhd1	1.14.11.27	[histone-H3]-lysine-36 demethylase
prolyl 3-hydrolase	1.14.11.28	proline 3-hydroxylase
P3H1	1.14.11.28	proline 3-hydroxylase
C-P4H	1.14.11.28	proline 3-hydroxylase
collagen prolyl hydroxylases 3	1.14.11.28	proline 3-hydroxylase
C-P3H	1.14.11.28	proline 3-hydroxylase
collagen prolyl hydroxylases 4	1.14.11.28	proline 3-hydroxylase
prolyl 3-hydroxylase 2	1.14.11.28	proline 3-hydroxylase
P3H2	1.14.11.28	proline 3-hydroxylase
Leprel1	1.14.11.28	proline 3-hydroxylase
proline 3-hydroxylase	1.14.11.28	proline 3-hydroxylase
proline 3-hydroxylase type II	1.14.11.28	proline 3-hydroxylase
proline 3-hydroxylase type I	1.14.11.28	proline 3-hydroxylase
P-3-H	1.14.11.28	proline 3-hydroxylase
L-proline-3-hydroxylase	1.14.11.28	proline 3-hydroxylase
P3H	1.14.11.28	proline 3-hydroxylase
P3H3	1.14.11.28	proline 3-hydroxylase
Leprel2	1.14.11.28	proline 3-hydroxylase
PHD	1.14.11.29	hypoxia-inducible factor-proline dioxygenase
HIF prolyl hydroxylase	1.14.11.29	hypoxia-inducible factor-proline dioxygenase
