synonyms	ec_number	recommended_name
HCE1	3.1.1.1	carboxylesterase
carboxyl esterase	3.1.1.1	carboxylesterase
ME	3.1.1.1	carboxylesterase
ES-10	3.1.1.1	carboxylesterase
acid retinyl ester hydrolase	3.1.1.1	carboxylesterase
AREH	3.1.1.1	carboxylesterase
EstP	3.1.1.1	carboxylesterase
carboxylesterase B1	3.1.1.1	carboxylesterase
CES1A	3.1.1.1	carboxylesterase
CES1A1	3.1.1.1	carboxylesterase
STK_00710	3.1.1.1	carboxylesterase
Sto-Est	3.1.1.1	carboxylesterase
ST0071	3.1.1.1	carboxylesterase
Est0071	3.1.1.1	carboxylesterase
esterase, tropine	3.1.1.10	tropinesterase
atropinase	3.1.1.10	tropinesterase
atropine esterase	3.1.1.10	tropinesterase
Atropine acylhydrolase	3.1.1.10	tropinesterase
atropinesterase	3.1.1.10	tropinesterase
AtrE	3.1.1.10	tropinesterase
bciC	3.1.1.100	chlorophyllide a hydrolase
CT1077	3.1.1.100	chlorophyllide a hydrolase
PET hydrolase	3.1.1.101	poly(ethylene terephthalate) hydrolase
cutinase	3.1.1.101	poly(ethylene terephthalate) hydrolase
Cut2	3.1.1.101	poly(ethylene terephthalate) hydrolase
cut-2.KW3	3.1.1.101	poly(ethylene terephthalate) hydrolase
Lcc	3.1.1.101	poly(ethylene terephthalate) hydrolase
LC-cutinase	3.1.1.101	poly(ethylene terephthalate) hydrolase
PETase	3.1.1.101	poly(ethylene terephthalate) hydrolase
ISF6_4831	3.1.1.101	poly(ethylene terephthalate) hydrolase
Tcur_1278	3.1.1.101	poly(ethylene terephthalate) hydrolase
Tcur_0390	3.1.1.101	poly(ethylene terephthalate) hydrolase
Cut1	3.1.1.101	poly(ethylene terephthalate) hydrolase
cut_1.KW3	3.1.1.101	poly(ethylene terephthalate) hydrolase
MHET hydrolase	3.1.1.102	mono(ethylene terephthalate) hydrolase
MHETase	3.1.1.102	mono(ethylene terephthalate) hydrolase
ISF6_0224	3.1.1.102	mono(ethylene terephthalate) hydrolase
mono	3.1.1.102	mono(ethylene terephthalate) hydrolase
pectin demethoxylase	3.1.1.11	pectinesterase
pectin methoxylase	3.1.1.11	pectinesterase
pectase	3.1.1.11	pectinesterase
pectinoesterase	3.1.1.11	pectinesterase
pectofoetidin	3.1.1.11	pectinesterase
P65	3.1.1.11	pectinesterase
1,5,9,10,11,12,15,17,19,20,22,25,28,29,35,37,39,44,51,58,63,64,69,71	3.1.1.11	pectinesterase
1,5,9,10,11,12,15,17,19,20,25,28,29,30,33,35,36,37,39,40,44,48,58,61	3.1.1.11	pectinesterase
Nicotiana tabacum pollen tube PME1	3.1.1.11	pectinesterase
NtPPME1	3.1.1.11	pectinesterase
RIP	3.1.1.11	pectinesterase
pollen specific PME	3.1.1.11	pectinesterase
AtPME1	3.1.1.11	pectinesterase
PME31	3.1.1.11	pectinesterase
pectin methylesterase 3	3.1.1.11	pectinesterase
PME35	3.1.1.11	pectinesterase
PME3	3.1.1.11	pectinesterase
Novoshape	3.1.1.11	pectinesterase
Ole e 11	3.1.1.11	pectinesterase
luPME	3.1.1.11	pectinesterase
pmeA	3.1.1.11	pectinesterase
More	3.1.1.11	pectinesterase
pectine methylesterase	3.1.1.11	pectinesterase
Sal k 1	3.1.1.11	pectinesterase
PMEU1	3.1.1.11	pectinesterase
PME I	3.1.1.11	pectinesterase
PME II	3.1.1.11	pectinesterase
PME III	3.1.1.11	pectinesterase
Ole e 11.0101	3.1.1.11	pectinesterase
Ole e 11.0102	3.1.1.11	pectinesterase
PME4	3.1.1.11	pectinesterase
PME9	3.1.1.11	pectinesterase
PME5	3.1.1.11	pectinesterase
PME6	3.1.1.11	pectinesterase
PME7	3.1.1.11	pectinesterase
PME8	3.1.1.11	pectinesterase
PMEP	3.1.1.11	pectinesterase
pectin methyl-esterase	3.1.1.11	pectinesterase
PE2	3.1.1.11	pectinesterase
pectinmethylesterase	3.1.1.11	pectinesterase
PE	3.1.1.11	pectinesterase
pectinesterase	3.1.1.11	pectinesterase
thermally tolerant pectin methylesterase	3.1.1.11	pectinesterase
TT-PME	3.1.1.11	pectinesterase
PME1	3.1.1.11	pectinesterase
thermolabile pectin methylesterase	3.1.1.11	pectinesterase
TL-PME	3.1.1.11	pectinesterase
PME2	3.1.1.11	pectinesterase
pectin esterase	3.1.1.11	pectinesterase
S6PE	3.1.1.11	pectinesterase
MICRO 2764	3.1.1.11	pectinesterase
PEST 2	3.1.1.11	pectinesterase
MICRO 2676	3.1.1.11	pectinesterase
PEST 1	3.1.1.11	pectinesterase
cholesteryl esterase	3.1.1.13	sterol esterase
cholesteryl ester synthetase	3.1.1.13	sterol esterase
sterol ester hydrolase	3.1.1.13	sterol esterase
cholesterol ester synthetase	3.1.1.13	sterol esterase
cholesterase	3.1.1.13	sterol esterase
acylcholesterol lipase	3.1.1.13	sterol esterase
cholesterol ester hydrolase	3.1.1.13	sterol esterase
triterpenol esterase	3.1.1.13	sterol esterase
Acid cholesteryl ester hydrolase	3.1.1.13	sterol esterase
sterol-ester acylhydrolase	3.1.1.13	sterol esterase
N-CEase	3.1.1.13	sterol esterase
LAL	3.1.1.13	sterol esterase
lysosomal acid lipase	3.1.1.13	sterol esterase
neutral cholesterol ester hydrolase	3.1.1.13	sterol esterase
KIAA1363	3.1.1.13	sterol esterase
CE hydrolase	3.1.1.13	sterol esterase
KIAA1263/AADACL1	3.1.1.13	sterol esterase
cholesteryl ester hydrolase	3.1.1.13	sterol esterase
CEH	3.1.1.13	sterol esterase
neutral cholesterol ester hydrolase 1	3.1.1.13	sterol esterase
Nceh1	3.1.1.13	sterol esterase
NCEH	3.1.1.13	sterol esterase
neutral cholesterol esterase	3.1.1.13	sterol esterase
ChE	3.1.1.13	sterol esterase
CRL3	3.1.1.13	sterol esterase
CRL1	3.1.1.13	sterol esterase
bile salt-dependent cholesteryl ester hydrolase	3.1.1.13	sterol esterase
bile salt-activated lipase	3.1.1.13	sterol esterase
cholesterol esterase	3.1.1.13	sterol esterase
CEase	3.1.1.13	sterol esterase
acid lipase	3.1.1.13	sterol esterase
acid cholesterol esterase	3.1.1.13	sterol esterase
testicular temperature-labile cholesteryl ester hydrolase	3.1.1.13	sterol esterase
acid cholesteryl esterase	3.1.1.13	sterol esterase
TLCEH	3.1.1.13	sterol esterase
Sterol esterase	3.1.1.13	sterol esterase
OPE	3.1.1.13	sterol esterase
neutral cholesteryl ester hydrolase	3.1.1.13	sterol esterase
BSDL	3.1.1.13	sterol esterase
neutral CE hydrolase	3.1.1.13	sterol esterase
neutral cholesteryl ester hydrolase 1	3.1.1.13	sterol esterase
neutral CE hydrolase 1	3.1.1.13	sterol esterase
PCE	3.1.1.13	sterol esterase
carboxylesterase	3.1.1.13	sterol esterase
Carboxyl ester lipase	3.1.1.13	sterol esterase
Pancreatic lysophospholipase	3.1.1.13	sterol esterase
pancreatic carboxyl ester hydrlase	3.1.1.13	sterol esterase
bile salt-stimulated lipase	3.1.1.13	sterol esterase
lysophospholipase	3.1.1.13	sterol esterase
pancreatic cholesterol esterase	3.1.1.13	sterol esterase
nonspecific lipase	3.1.1.13	sterol esterase
non-specific lipase	3.1.1.13	sterol esterase
bile salt-dependent lipase	3.1.1.13	sterol esterase
carboxylester lipase	3.1.1.13	sterol esterase
hormone-sensitive lipase	3.1.1.13	sterol esterase
hormone-sensitive cholesterol ester hydrolase	3.1.1.13	sterol esterase
HSL	3.1.1.13	sterol esterase
sterol ester acyl hydrolase	3.1.1.13	sterol esterase
bile salt activated lipase	3.1.1.13	sterol esterase
CEase ISF I	3.1.1.13	sterol esterase
CEase ISF II	3.1.1.13	sterol esterase
chlorophyll chlorophyllido-hydrolyase	3.1.1.14	chlorophyllase
chlorophyll chlorophyllido-hydrolase	3.1.1.14	chlorophyllase
CHlase F1	3.1.1.14	chlorophyllase
Chlase F2	3.1.1.14	chlorophyllase
More	3.1.1.14	chlorophyllase
chlorophyll-chlorophyllido-hydrolase	3.1.1.14	chlorophyllase
CLH	3.1.1.14	chlorophyllase
chlorophyll-chlorophyllide hydrolase	3.1.1.14	chlorophyllase
chlorophyll-chlorophyllido hydrolase	3.1.1.14	chlorophyllase
Chase 1	3.1.1.14	chlorophyllase
Chlorophyllase-1	3.1.1.14	chlorophyllase
AtCLH1	3.1.1.14	chlorophyllase
chlorophyll chlorophyllidohydrolase	3.1.1.14	chlorophyllase
CLH2	3.1.1.14	chlorophyllase
chlorophyll-chlorophyllidohydrolase	3.1.1.14	chlorophyllase
chlorophyllase	3.1.1.14	chlorophyllase
Chlase	3.1.1.14	chlorophyllase
CLH3	3.1.1.14	chlorophyllase
AtCLH2	3.1.1.14	chlorophyllase
Chlase2	3.1.1.14	chlorophyllase
CLH1	3.1.1.14	chlorophyllase
coronatine-induced protein	3.1.1.14	chlorophyllase
Chl-degrading enzyme	3.1.1.14	chlorophyllase
CHL1	3.1.1.14	chlorophyllase
chlorophyllase 1	3.1.1.14	chlorophyllase
L-arabino lactonase	3.1.1.15	L-arabinonolactonase
lactonase, arabinono	3.1.1.15	L-arabinonolactonase
L-arabinolactonase	3.1.1.15	L-arabinonolactonase
lactonase	3.1.1.17	gluconolactonase
gulonolactonase	3.1.1.17	gluconolactonase
D-glucono-delta-lacton-hydrolase	3.1.1.17	gluconolactonase
D-glucono-delta-lactone lactonohydrolase	3.1.1.17	gluconolactonase
SMP-30	3.1.1.17	gluconolactonase
XC5397	3.1.1.17	gluconolactonase
SMP30/GNL	3.1.1.17	gluconolactonase
senescence marker protein-30/gluconolactonase	3.1.1.17	gluconolactonase
senescence marker protein-30	3.1.1.17	gluconolactonase
GNL	3.1.1.17	gluconolactonase
SMP30	3.1.1.17	gluconolactonase
PpgL	3.1.1.17	gluconolactonase
glucono-delta-lactonase	3.1.1.17	gluconolactonase
MGL	3.1.1.17	gluconolactonase
membrane-bound D-glucono-delta-lactone hydrolase	3.1.1.17	gluconolactonase
aldonolactonase	3.1.1.17	gluconolactonase
ALase	3.1.1.17	gluconolactonase
PspL	3.1.1.17	gluconolactonase
PpgL-like protein	3.1.1.17	gluconolactonase
regucalcin	3.1.1.17	gluconolactonase
PON1	3.1.1.17	gluconolactonase
paraoxonase1	3.1.1.17	gluconolactonase
human paraoxonase 1	3.1.1.17	gluconolactonase
senescence marker protein 30	3.1.1.17	gluconolactonase
GL	3.1.1.17	gluconolactonase
glucuronolactonase	3.1.1.19	uronolactonase
lactonase, urono	3.1.1.19	uronolactonase
aromatic esterase	3.1.1.2	arylesterase
Aryl-ester hydrolase	3.1.1.2	arylesterase
K-45	3.1.1.2	arylesterase
EST-1	3.1.1.2	arylesterase
EST-2	3.1.1.2	arylesterase
EST-3	3.1.1.2	arylesterase
alpha-esterase	3.1.1.2	arylesterase
Sm23	3.1.1.2	arylesterase
pyrethroid-resistance-associated esterase	3.1.1.2	arylesterase
ESt-A	3.1.1.2	arylesterase
EstB	3.1.1.2	arylesterase
NTE-related esterase	3.1.1.2	arylesterase
neuropathy target esterase-related esterase	3.1.1.2	arylesterase
NRE	3.1.1.2	arylesterase
NRECV	3.1.1.2	arylesterase
PNPLA7	3.1.1.2	arylesterase
patatin-like phospholipase 7	3.1.1.2	arylesterase
NTE-related 1	3.1.1.2	arylesterase
NTE-R1	3.1.1.2	arylesterase
phenyl valerate esterase	3.1.1.2	arylesterase
aryldialkylphosphatase	3.1.1.2	arylesterase
phenyl acetate esterase	3.1.1.2	arylesterase
DvvII	3.1.1.2	arylesterase
PON-aryl	3.1.1.2	arylesterase
PON1/Aryl	3.1.1.2	arylesterase
serum paraoxonase/arylesterase 1	3.1.1.2	arylesterase
More	3.1.1.2	arylesterase
paraoxonase	3.1.1.2	arylesterase
paraoxonase-1	3.1.1.2	arylesterase
HDL-PON1	3.1.1.2	arylesterase
paraoxonase1	3.1.1.2	arylesterase
ARE	3.1.1.2	arylesterase
arylesterase	3.1.1.2	arylesterase
PON1	3.1.1.2	arylesterase
paraoxonase/arylesterase	3.1.1.2	arylesterase
AREase	3.1.1.2	arylesterase
SGNH-arylesterase	3.1.1.2	arylesterase
SGNH arylesterase	3.1.1.2	arylesterase
EstR5	3.1.1.2	arylesterase
SisLac	3.1.1.2	arylesterase
SacPox	3.1.1.2	arylesterase
Saci_2140	3.1.1.2	arylesterase
VmutPLL	3.1.1.2	arylesterase
Vmut2255	3.1.1.2	arylesterase
Est0881	3.1.1.2	arylesterase
gox0881	3.1.1.2	arylesterase
lp_1002	3.1.1.2	arylesterase
A-esterase	3.1.1.2	arylesterase
1,2,3,4,5,6,7,8,9,10,13,14,15,16,20,21,23,24,25,26,28,29,30,34,36,37	3.1.1.20	tannase
TAH	3.1.1.20	tannase
tannin acyl-hydrolase	3.1.1.20	tannase
tannin-acyl-hydrolase	3.1.1.20	tannase
TanA	3.1.1.20	tannase
tannin	3.1.1.20	tannase
tannase	3.1.1.20	tannase
tannase I	3.1.1.20	tannase
tannase II	3.1.1.20	tannase
yeast tannase	3.1.1.20	tannase
Tan410	3.1.1.20	tannase
ATAN1	3.1.1.20	tannase
GALLO_1609	3.1.1.20	tannase
TanSg1	3.1.1.20	tannase
TanLpl	3.1.1.20	tannase
gallotannin-degrading esterase	3.1.1.20	tannase
depsidase	3.1.1.20	tannase
plant tannase	3.1.1.20	tannase
TAH I	3.1.1.20	tannase
TAH II	3.1.1.20	tannase
fungal tannase	3.1.1.20	tannase
D-	3.1.1.22	hydroxybutyrate-dimer hydrolase
3HB-oligomer hydrolase	3.1.1.22	hydroxybutyrate-dimer hydrolase
hydrolase, hydroxybutyrate dimer	3.1.1.22	hydroxybutyrate-dimer hydrolase
D-	3.1.1.22	hydroxybutyrate-dimer hydrolase
3HB oligomer hydrolase	3.1.1.22	hydroxybutyrate-dimer hydrolase
3-hydroxybutyrate oligomer hydrolase	3.1.1.22	hydroxybutyrate-dimer hydrolase
PhaZc	3.1.1.22	hydroxybutyrate-dimer hydrolase
3-HB-oligomer hydrolase	3.1.1.22	hydroxybutyrate-dimer hydrolase
3HBOH	3.1.1.22	hydroxybutyrate-dimer hydrolase
3-hydroxybutyrate-oligomer hydrolase	3.1.1.22	hydroxybutyrate-dimer hydrolase
D	3.1.1.22	hydroxybutyrate-dimer hydrolase
monoglyceride hydrolase	3.1.1.23	acylglycerol lipase
fatty acyl monoester lipase	3.1.1.23	acylglycerol lipase
monoglyceridyllipase	3.1.1.23	acylglycerol lipase
monoglyceridase	3.1.1.23	acylglycerol lipase
glycerol-monoester acylhydrolase	3.1.1.23	acylglycerol lipase
Rv0183 protein	3.1.1.23	acylglycerol lipase
lipozyme IM	3.1.1.23	acylglycerol lipase
lipase G	3.1.1.23	acylglycerol lipase
LipB	3.1.1.23	acylglycerol lipase
lipase	3.1.1.23	acylglycerol lipase
MGL-like activity	3.1.1.23	acylglycerol lipase
monoglyceride lipase-like activity	3.1.1.23	acylglycerol lipase
MGLP	3.1.1.23	acylglycerol lipase
MAG lipase	3.1.1.23	acylglycerol lipase
MAGL	3.1.1.23	acylglycerol lipase
monoglyceride lipase	3.1.1.23	acylglycerol lipase
MGL	3.1.1.23	acylglycerol lipase
monoacylglycerol lipase	3.1.1.23	acylglycerol lipase
monoglycerid lipase	3.1.1.23	acylglycerol lipase
MAGL-cy	3.1.1.23	acylglycerol lipase
MAGL-m	3.1.1.23	acylglycerol lipase
monoacylglycerol hydrolase	3.1.1.23	acylglycerol lipase
MGH	3.1.1.23	acylglycerol lipase
Yju3p	3.1.1.23	acylglycerol lipase
MAG hydrolase	3.1.1.23	acylglycerol lipase
MSMEG_0220	3.1.1.23	acylglycerol lipase
carboxymethylbutenolide lactonase	3.1.1.24	3-oxoadipate enol-lactonase
beta-ketoadipate enol-lactone hydrolase	3.1.1.24	3-oxoadipate enol-lactonase
ELH I	3.1.1.24	3-oxoadipate enol-lactonase
ELH II	3.1.1.24	3-oxoadipate enol-lactonase
3-oxoadipate enol-lactone hydrolase	3.1.1.24	3-oxoadipate enol-lactonase
4-methyl-3-oxoadipate enol-lactone hydrolase	3.1.1.24	3-oxoadipate enol-lactonase
mmlL	3.1.1.24	3-oxoadipate enol-lactonase
3-oxoadipate-enol-lactonase	3.1.1.24	3-oxoadipate enol-lactonase
PcaD	3.1.1.24	3-oxoadipate enol-lactonase
enol-lactone hydrolase	3.1.1.24	3-oxoadipate enol-lactonase
ELH	3.1.1.24	3-oxoadipate enol-lactonase
lactonase, gamma	3.1.1.25	1,4-lactonase
gamma-lactonase	3.1.1.25	1,4-lactonase
lactonase	3.1.1.25	1,4-lactonase
SsoPox	3.1.1.25	1,4-lactonase
SSO2522	3.1.1.25	1,4-lactonase
AiiA	3.1.1.25	1,4-lactonase
SisLac	3.1.1.25	1,4-lactonase
Saci_2140	3.1.1.25	1,4-lactonase
VmoLac	3.1.1.25	1,4-lactonase
VmutPLL	3.1.1.25	1,4-lactonase
Vmut2255	3.1.1.25	1,4-lactonase
VMUT_2255	3.1.1.25	1,4-lactonase
SacPox	3.1.1.25	1,4-lactonase
levo-lactonase	3.1.1.25	1,4-lactonase
AHL lactonase	3.1.1.25	1,4-lactonase
LAH	3.1.1.26	galactolipase
lipid acyl hydrolase	3.1.1.26	galactolipase
lipid acyl-hydrolase	3.1.1.26	galactolipase
DONGLE	3.1.1.26	galactolipase
DGL	3.1.1.26	galactolipase
galactolipid acyl hydrolase	3.1.1.26	galactolipase
PAT IIA	3.1.1.26	galactolipase
GPLRP2 galactolipase	3.1.1.26	galactolipase
pancreatic lipase-related protein 2	3.1.1.26	galactolipase
PLRP2	3.1.1.26	galactolipase
Vupat1	3.1.1.26	galactolipase
lipase-related protein 2	3.1.1.26	galactolipase
HPLRP2	3.1.1.26	galactolipase
galactosidase	3.1.1.26	galactolipase
glycerolipid acyl-hydrolase	3.1.1.26	galactolipase
pancreatic lipase-related protein 1	3.1.1.26	galactolipase
PLRP1	3.1.1.26	galactolipase
lactonase, 4-pyridoxo	3.1.1.27	4-pyridoxolactonase
4-pyridoxolactonase	3.1.1.27	4-pyridoxolactonase
HACH, high activity acylcarnitine hydrolase	3.1.1.28	acylcarnitine hydrolase
hydrolase, acylcarnitine	3.1.1.28	acylcarnitine hydrolase
carnitine ester hydrolase	3.1.1.28	acylcarnitine hydrolase
palmitoylcarnitine hydrolase	3.1.1.28	acylcarnitine hydrolase
palmitoyl-L-carnitine hydrolase	3.1.1.28	acylcarnitine hydrolase
long-chain acyl-L-carnitine hydrolase	3.1.1.28	acylcarnitine hydrolase
palmitoyl carnitine hydrolase	3.1.1.28	acylcarnitine hydrolase
ACH M1	3.1.1.28	acylcarnitine hydrolase
carboxylesterase 2	3.1.1.28	acylcarnitine hydrolase
mCES2	3.1.1.28	acylcarnitine hydrolase
L-enantiomer-specific short-chain acylcarnitine hydrolase	3.1.1.28	acylcarnitine hydrolase
PA5384	3.1.1.28	acylcarnitine hydrolase
HocS	3.1.1.28	acylcarnitine hydrolase
hydrolase, aminoacyl-transfer ribonucleate	3.1.1.29	aminoacyl-tRNA hydrolase
N-substituted aminoacyl transfer RNA hydrolase	3.1.1.29	aminoacyl-tRNA hydrolase
aminoacyl-transfer ribonucleate hydrolase	3.1.1.29	aminoacyl-tRNA hydrolase
peptidyl-tRNA hydrolase 2	3.1.1.29	aminoacyl-tRNA hydrolase
spoVC	3.1.1.29	aminoacyl-tRNA hydrolase
